"doi","id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","project_id","accessright","x","y","area_uri","cluster_labels","area","citation_count","cited_by_tweeters_count","readers.mendeley","readers","file_hash"
"10.1016/j.rse.2013.08.037","dedup_wf_001::5b9ae171fe3d36d54a2f3fb94153b9f0","fapar products","Evaluation of six satellite-derived Fraction of Absorbed Photosynthetic Active Radiation (FAPAR) products across the Australian continent","Pickett-Heaps, Christopher A.","2014-01-01","ELSEVIER SCIENCE INC","publication","","REMOTE SENSING OF ENVIRONMENT","","Fraction of Absorbed Photosynthetically Active Radiation (FAPAR) products from satellite remote sensing are routinely used for diverse applications in Earth System and land surface modelling and monitoring. The availability of numerous products creates a need to understand the level of consistency between products, and reasons for inconsistencies. We evaluate the consistency of six FAPAR products (MODIS, MODIS7TIP, SeaWIFS, MERIS, SPOT-VEG, and AVHRR) across the Australian continent, using multi-year records. We find that seemingly large differences in FAPAR products over much of Australia can be explained by a simple offset present in certain products. Additional inconsistencies arise from different sensitivities in FAPAR to changes in vegetation cover. These inconsistencies can in turn be partially attributed to changes in biome type that are relevant to certain products and other model specific assumptions. The satellite FAPAR products are compared with a dataset of observation-based estimates of fractional vegetation cover at ~600 field sites across Australia. After accounting  for  offsets  in  FAPAR,  relatively  high  agreement  occurs  at  sites classified as grasslands, shrublands and managed land (agriculture). Significant disagreement occurs at sites correctly classified as forests. Consequently,  some products  show  significant  differences  in  FAPAR  between  regions  of  similar vegetation  cover  but  different  biome  classification. We  find  that  all  products show a much lower sensitivity to fractional vegetation cover (range in coefficient of linear regression: 0.28-0.61) than is predicted theoretically (0.9671.18) using a canopy  radiative  transfer  model  directly  estimating  the  absorbtion  of photosynthetically active radiation by  vegetation. Reasons for  this discrepancy are discussed.","218795","Open Access","-0.6082","-0.0379","1","Fcover global, Capitalizing over existing, Essential climate variables","Fcover global, Capitalizing over existing, Essential climate variables","24",NA,NA,"",""
"10.1016/j.rse.2015.05.027","od______1404::5709da3875b4f0b2043ad47c8c0b6b7c","Climatology","GEOCLIM : a global climatology of LAI, FAPAR, and FCOVER from VEGETATION observations for 1999-2010","Verger Ten, Aleixandre","2015-01-01","","publication","","","","Altres ajuts: Programes Copernicus, le Pôle Thématique Surfaces Continentales THEIA, GIOBIO (32-566) i LONGLOVE (32-594).
			Land-surface modelling would benefit significantly from improved characterisation of the seasonal variability of vegetation at a global scale. GEOCLIM, a global climatology of leaf area index (LAI), fraction of absorbed photosynthetically active radiation (FAPAR)—both essential climate variables—and fraction of vegetation cover (FCOVER), is here derived from observations from the SPOT VEGETATION programme. Interannual average values from the GEOV1 Copernicus Global Land time series of biophysical products at 1-km resolution and 10-day frequency are computed for 1999 to 2010. GEOCLIM provides the baseline characteristics of the seasonal cycle of the annual vegetation phenology for each 1-km pixel on the globe. The associated standard deviation characterises the interannual variability. Temporal consistency and continuity is achieved by the accumulation of multi-year observations and the application of techniques for temporal smoothing and gap filling. Specific corrections are applied over cloudy tropical regions and high latitudes in the Northern Hemisphere where the low number of available observations compromises the reliability of estimates. Artefacts over evergreen broadleaf forests and areas of bare soil are corrected based on the expected limited seasonality. The GEOCLIM data set is demonstrated to be consistent, both spatially and temporally. GEOCLIM shows absolute differences lower than 0.5 compared with MODIS (GIMMS3g) climatology of LAI for more than 80% (90%) of land pixels, with higher discrepancies in tropical and boreal latitudes. ECOCLIMAP systematically produces higher LAI values. The phenological metric for the date of maximum foliar development derived from GEOCLIM is spatially consistent (correlation higher than 0.9) with those of MODIS, GIMMS3g, ECOCLIMAP and MCD12Q2 with average differences within 14 days at the global scale.","610028","Open Access","-0.1292","0.2884","15","Spot vegetation","Spot vegetation","12",NA,NA,"",""
"10.1016/j.rse.2016.02.057","od______1404::cc6e394739abcbb251e965b4dee42bfb","Climatology of land surface phenology","Vegetation baseline phenology from kilometric global LAI satellite products","Verger Ten, Aleixandre","2016-01-01","","publication","","","","Land surface phenology derived from remotely sensed satellite data can substantially improve our macroecological knowledge and the representation of phenology in earth system models. We characterized the baseline phenology of the vegetation at the global scale from the GEOCLIM climatology of leaf area index (LAI) estimated from 1-km SPOT-VEGETATION time series for 1999–2010. The phenological metrics were calibrated over an ensemble of ground observations of the timing of leaf unfolding and autumnal colouring of leaves. The start and end of season were best identified using respectively 30% and 40% threshold of LAI amplitude values. The accuracy of the derived phenological metrics, evaluated using available ground observations for birch forests over Europe (and lilac shrubs over North America), improved as compared to those derived from MODIS-EVI and produced an overall root mean square error of 7 days (19 days) for the timing of the start of season, 15 for the end of season, and 16 for the length of season. The spatial patterns of the derived LAI phenology agreed well with those from MODIS-EVI and -NDVI, although the timing of the start, end, and length of season differed by about one month at the global scale, with higher uncertainties in areas of limited seasonality of the satellite signal and systematic biases due to the differences in the methodologies and datasets. The baseline LAI phenology was spatially consistent with the global distributions of climatic drivers and biome land cover.","610028","Open Access","0.0371","0.2329","15","Spot vegetation","Spot vegetation","13","2","73","",""
"10.1021/ac034173t.s002","dedup_wf_001::07523afc296fdf83e7008e7413d85218","Modèle de transfert radiatif","Suivi de l'indice foliaire (LAI) à l'échelle globale : amélioration de la définition, de la continuité et de la cohérence des estimations de LAI à partir d'observations satellitaires kilometriques","Kandasamy, Sivasathivel","2013-03-13","HAL CCSD","publication","","","https://tel.archives-ouvertes.fr/tel-00967319/document","Monitoring biophysical variables at a global scale over long time periods is vital to address the climatechange and food security challenges. Leaf Area Index (LAI) is a structure variable giving a measure of the canopysurface for radiation interception and canopy-atmosphere interactions. LAI is an important variable in manyecosystem models and it has been recognized as an Essential Climate Variable. This thesis aims to provide globaland continuous estimates of LAI from satellite observations in near-real time according to user requirements to beused for diagnostic and prognostic evaluations of vegetation state and functioning. There are already someavailable LAI products which show however some important discrepancies in terms of magnitude and somelimitations in terms of continuity and consistency. This thesis addresses these important issues. First, the nature ofthe LAI estimated from these satellite observations was investigated to address the existing differences in thedefinition of products. Then, different temporal smoothing and gap filling methods were analyzed to reduce noiseand discontinuities in the time series mainly due to cloud cover. Finally, different methods for near real timeestimation of LAI were evaluated. Such comparison assessment as a function of the level of noise and gaps werelacking for LAI.Results achieved within the first part of the thesis show that the effective LAI is more accurately retrievedfrom satellite data than the actual LAI due to leaf clumping in the canopies. Further, the study has demonstratedthat multi-view observations provide only marginal improvements on LAI retrieval. The study also found that foroptimal retrievals the size of the uncertainty envelope over a set of possible solutions to be approximately equal tothat in the reflectance measurements. The results achieved in the second part of the thesis found the method withlocally adaptive temporal window, depending on amount of available observations and Climatology as backgroundestimation to be more robust to noise and missing data for smoothing, gap-filling and near real time estimationswith satellite time series.; Le suivi des variables biophysiques à l’échelle globale sur de longues périodes de temps est essentiellepour répondre aux nouveaux enjeux que constituent le changement climatique et la sécurité alimentaire. L’indice foliaire (LAI) est une variable de structure définissant la surface d’interception du rayonnement incident et d’échanges gazeux avec l’atmosphère. Le LAI est donc une variable importante des modèles d’écosystèmes et a d’ailleurs été reconnue comme variable climatique essentielle (ECV). Cette thèse a pour objectif de fournir des estimations globales et continues de LAI à partir d’observations satellitaires en temps quasi-réel en réponse aux besoins des utilisateurs pour fournir des diagnostiques et pronostiques de l’état et du fonctionnement de la végétation. Quelques produits LAI sont déjà disponibles mais montrent des désaccords et des limitations en termes de cohérence et de continuité. Cette thèse a pour objectif de lever ces limitations. Dans un premier temps, on essaiera de mieux définir la nature des estimations de LAI à partir d’observations satellitaires. Puis, différentes méthodes de lissage te bouchage des séries temporelles ont été analysées pour réduire le bruit et les discontinuités principalement liées à la couverture nuageuse. Finalement quelques méthodes d’estimation temps quasi réel ont été évaluées en considérant le niveau de bruit et les données manquantes.Les résultats obtenus dans la première partie de cette thèse montrent que la LAI effectif et bien mieux estimé que la valeur réelle de LAI du fait de l’agrégation des feuilles observée au niveau du couvert. L’utilisation d’observations multidirectionnelles n’améliore que marginalement les performances d’estimation. L’étude montre également que les performances d’estimation optimales sont obtenues quand les solutions sont recherchées à l’intérieur d’une enveloppe définie par l’incertitude associée aux mesures radiométriques. Dans la deuxième partie consacrée à l’amélioration de la continuité et la cohérence des séries temporelles, les méthodes basées sur une fenêtre temporelle locale mais de largeur dépendant du nombre d’observations présentes, et utilisant la climatologie comme information a priori s’avèrent les plus intéressantes autorisant également l’estimation en temps quasi réel.","218795","Open Access","-0.3855","0.4814","3","Lai à","Lai à","",NA,NA,"",""
"10.1029/2012jd018187","dedup_wf_001::83e38004fc80324d90a10f2ac53a9fe8","[SDU.OCEAN] Sciences of the Universe [physics]/Ocean, Atmosphere","Effects of interactive vegetation phenology on the 2003 summer heat waves","Stéfanon, Marc","2012-01-01","American Geophysical Union","publication","","","https://hal.archives-ouvertes.fr/hal-01111701/document","International audience; This paper investigates the impact of accounting for interactive plant phenology on the simulation of the June and August 2003 European heat waves. A sensitivity analysis is conducted here by using the WRF atmospheric model and the ORCHIDEE land-surface model over France with (1) a prescribed vegetation corresponding to year 2002 and (2) a dynamical vegetation model that leaves the vegetation freely evolving. It has been found that, accounting for the phenology dynamics has opposite effects on both events, it damps the temperature anomaly in June, while it amplifies the temperature anomaly in August. The evolution of leaf area index in the two simulations reveals the early and fast development of agricultural vegetation in the simulation with freely evolving vegetation. The vegetation also decays earlier in 2003 than during normal years. This behavior has two consequences. In June, the larger foliage development, caused by higher springtime insolation, contributes to enhanced evapotranspiration and therefore land surface cooling which limit the temperature anomaly during the heat wave. This effect is not as visible in mountainous regions where the presence of forest and the absence of agriculture do not lead to the same modulation of the local water cycle. In August, the early leave fall and the critical soil moisture stress contribute to largely suppress evapotranspiration and to enhance sensible heat flux thus amplifying the temperature anomaly. The modulation of the temperature anomaly caused by the effect of interactive vegetation phenology can reach 1.5C for an average total anomaly of about 8C (i.e. 20%). © 2012. American Geophysical Union. All Rights Reserved.","218795","Open Access","0.3049","-0.366","9","Atmosphere, Effects of interactive, Global vegetation model","Atmosphere, Effects of interactive, Global vegetation model","28","5","59","",""
"10.1080/01431161.2012.716925","webcrawl____::a856c7bbc5ffcdd1c10e84a5f329d608","geostationary satellites;multiple geostationary;surface temperature","Land surface temperature from multiple geostationary satellites","Freitas, Sandra C.","2013-01-01","TAYLOR & FRANCIS LTD","publication","","INTERNATIONAL JOURNAL OF REMOTE SENSING","","","218795","Closed Access","0.5766","0.3907","5","Geostationary satellites, Multiple geostationary, Surface temperature","Geostationary satellites, Multiple geostationary, Surface temperature","17","1","41","",""
"10.1080/01431161.2014.883096","od______1582::a26715e6b2b3527f26b7c321ffe5d73c","climat semi aride","SPOT-VEGETATION GEOV1 biophysical parameters in semi-arid agro-ecosystems","Garcia, A.","2014-01-01","","publication","","","","The VEGETATION system, which has been delivering global observations of the surface on a daily basis since 1998, provides key information for regional to global climate, environmental and natural resource management applications. Just recently, VEGETATION-derived GEOV1 biophysical products (LAI, FAPAR, and FCOVER) became available for the scientific community and were evaluated in this study for semi-arid forests in the Dry Chaco ecoregion, Argentina. Indirect validation with the MODIS-derived biophysical products (MOD15A2) shows a very good temporal consistency between both products for the period 2000-2011, with a remarkably smooth behaviour of the GEOV1 products. A good relationship between both products was found in the regression analysis with an R-2 of 0.826 and 0.724 for LAI and FAPAR, respectively. Using direct validation with digital hemispherical photography (DHP) and ceptometer ground measurements, a relatively small RMSE (RMSELAI approximate to 0.31 and RMSEFAPAR approximate to 0.11) was found. The novel PASTIS-57 technique, which can derive continuous plant area index (PAI) estimates from light transmittance measurements, shows a similar temporal profile to the GEOV1 LAI product with a relatively high but constant offset for the dry forest study sites and a nearly identical profile for the deforested site (R-2=0.86). Overall, PASTIS-57, in combination with satellite-based observations, shows potentials in LAI/PAI research and ecosystem carbon studies in general, but more ground measurements taken over multiple growing seasons and vegetation types are required to confirm these findings.","218795","Closed Access","-0.5538","0.2634","1","Fcover global, Capitalizing over existing, Essential climate variables","Fcover global, Capitalizing over existing, Essential climate variables","4",NA,NA,"",""
"10.1080/17538941003660354","webcrawl____::73175c1c923e54d84b59027cdad0bcce","based international;geoland sdi;geospatial standards","Land Monitoring Network Services based on international geospatial standards: SOSI and geoland2/SDI Projects","Meissl, Stephan","2010-01-01","TAYLOR & FRANCIS LTD","publication","","INTERNATIONAL JOURNAL OF DIGITAL EARTH","","","218795","Closed Access","0.7405","0.1773","13","Based international, Geoland sdi, Geospatial standards","Based international, Geoland sdi, Geospatial standards","0",NA,NA,"",""
"10.1080/17538947.2012.671380","webcrawl____::0f8104246e92193771d4732e210c2159"," classification;classification water;erosion models","A classification of water erosion models according to their geospatial characteristics","Karydas, Christos G.","2014-01-01","TAYLOR & FRANCIS LTD","publication","","INTERNATIONAL JOURNAL OF DIGITAL EARTH","","","218795","Closed Access","0.5948","-0.4463","12","Classification water, Erosion models","Classification water, Erosion models","20",NA,NA,"",""
"10.1109/tgrs.2010.2091644","webcrawl____::00e325b9ef851eabaa26dcdcb1034514","analysis speckle;characterization land;combined analysis","Characterization of Land Cover Types in TerraSAR-X Images by Combined Analysis of Speckle Statistics and Intensity Information","Esch, Thomas","2011-01-01","IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC","publication","","IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING","","","218795","Closed Access","0.4279","-0.6464","6","Combined analysis, Land cover","Combined analysis, Land cover","36",NA,NA,"",""
"10.1109/tgrs.2012.2212447","webcrawl____::04a05a9ec96f23dd97d1916ec138478e","agreement space;evaluation agreement;fapar time","Evaluation of Agreement Between Space Remote Sensing SPOT-VEGETATION fAPAR Time Series","Meroni, Michele","2013-01-01","IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC","publication","","IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING","","","218795","Closed Access","-0.0359","0.7376","4","Anomaly hot, Environmental anomaly","Anomaly hot, Environmental anomaly","21",NA,NA,"",""
"10.3354/cr00872","dedup_wf_001::ff2ce7849bab326b6f587d2b6d9c222d","forecasting;crop;weather","Using ERA-INTERIM for regional crop yield forecasting in Europe","de Wit, Allard","2010-01-01","INTER-RESEARCH","publication","","CLIMATE RESEARCH","http://edepot.wur.nl/154497","Agrometeorological systems for regional crop yield forecasting have traditionally relied on weather data derived from weather stations for crop simulation and yield prediction. In recent years, numerical weather prediction (NWP) models have become an interesting source of weather data with the potential to replace observed weather data. This is a result of the steadily decreasing NWP grid sizes and the availability of long and consistent time-series through the so-called reanalysis projects. We evaluated the ERA-INTERIM reanalysis data set from the European Centre for Medium-range Weather Forecasting for regional crop yield forecasting. Crop simulations were carried out using 2 identical model implementations: one using interpolated observed weather, the other using weather data derived from ERA-INTERIM. Output for both sources of weather variables was generated for the EU27 and neighbouring countries and 14 crops, aggregated to national level and validated using reported crop yields from the European Statistical Office. The results indicate that the system performs very similar in terms of crop yield forecasting skill for both sources of weather variables. In 38% of the crop–country combinations, the forecasting error can be reduced by more than 10% of the baseline forecast (the trend only) for both sources of weather variables. In almost 20% of the crop–country combinations, the forecasting error can be reduced by more than 25% of the baseline forecast. The results demonstrate that the ERA-INTERIM data set is highly suitable for regional crop yield forecasting over Europe and may be used for implementing regional crop forecasting over data-sparse regions. Finally, we conclude that there is a need to improve the crop calendar and/or calibration for some of the modelled crops","218795","Open Access","-0.2746","-0.6956","11","Crop","Crop","22",NA,"43","",""
"10.3390/rs5031235","dedup_wf_001::7ef9415d9e123252e49f92c76d45a987","lai;datasets;intercomparison","Intercomparison of Leaf Area Index Products for a Gradient of Sub-Humid to Arid Environments in West Africa","Claudia Kuenzer","2013-03-01","MDPI AG","publication","","Remote Sensing","http://www.mdpi.com/2072-4292/5/3/1235/pdf","The Leaf Area Index (LAI) is a key variable in many land surface and climate modeling studies. To date, a number of LAI datasets have been developed based on time series of medium resolution optical remote sensing observations. Global validation exercises show the high value of these datasets, but at the same time they point out shortcomings, particularly in the presence of persistent cloud coverage and dense vegetation. For regional modeling studies, the choice of an ideal LAI input dataset is not straightforward as global validation, and intercomparison studies do not necessarily allow conclusions on data quality at regional scale. This paper provides a comprehensive relative intercomparison of four freely available LAI products for a wide gradient of ecosystems in Africa. The region of investigation, West Africa, comprises typical African sub-humid to arid landscapes. The selected LAI time series are the Satellite Pour l’Observation de la Terre-VEGETATION (SPOT-VGT)-based Carbon Cycle and Change in Land Observational Products from an Ensemble of Satellites (CYCLOPES) LAI, the SPOT-VGT-based Bio-geophysical Parameters (BioPar) LAI product GEOV1, the Moderate Resolution Imaging Spectroradiometer (MODIS) product MOD15A2, and the Meteosat-SEVIRI-based Satellite Application Facility on Land Surface Analysis (LSA-SAF) LAI. The comparative analyses focus on data gap occurrence, on the consistency of temporal LAI profiles, on their ability to adequately reproduce the phenological cycle and on the plausibility of LAI magnitudes for major land cover types in West Africa. A detailed quantitative validation of the LAI datasets, however, was not possible due to insufficient ground LAI measurements in the study region.","218795","Open Access","-0.2406","0.1721","3","Lai à","Lai à","11","1","31","",""
