"doi","id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","project_id","accessright","x","y","area_uri","cluster_labels","area","citation_count","cited_by_tweeters_count","readers.mendeley","readers","file_hash"
"","erc_________::d7497635201af2261ac14bdd6f78f5e4","evidence expansive;expansive sulfidic;ma oceans","Molybdenum evidence for expansive sulfidic water masses in similar to 750 Ma oceans","Dahl","2011-10-20","","publication","","Earth and Planetary Science Letters, 311. 264-274","","","267233","Closed Access","0.4634","0.506","13","Amazon brazil, Expansive sulfidic, Hot moments","Amazon brazil, Expansive sulfidic, Hot moments",NA,NA,NA,"",""
"","erc_________::28982e4cf11285dad8a8ce2be1467606","rates assessed;benthic exchange;bottom water","Effects of transient bottom water currents and oxygen concentrations on benthic exchange rates as assessed","Holtappels, M","2013-03-12","","publication","","J. Geophysical Res., Oceans, Vol. 118, 1157-1169. ","","","267233","Closed Access","0.1422","-0.1788","3","Oxygen concentrations, Benthic exchange, Bottom water","Oxygen concentrations, Benthic exchange, Bottom water",NA,NA,NA,"",""
"10.1002/2012jg002271","dedup_wf_001::4fda2970e674c419bd5642fd2f49efda","Upwelling","A model-based insight into the coupling of nitrogen and sulfur cycles in a coastal upwelling system","Al Azhar, Muchamad","2014-01-01","AMER GEOPHYSICAL UNION","publication","","JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES","","The biogeochemical cycling in oxygen-minimum zones (OMZs) is dominated by the interactions of microbial nitrogen transformations and, as recently observed in the Chilean upwelling system, also through the energetically less favorable remineralization of sulfate reduction. The latter process is masked, however, by rapid sulfide oxidation, most likely through nitrate reduction. Thus, the cryptic sulfur cycle links with the nitrogen cycle in OMZ settings. Here, we model the physical-chemical water column structure and the observed process rates as driven by formation and sinking of organic detritus, to quantify the nitrogen and sulfur cycles in the Chilean OMZ. A new biogeochemical submodule was developed and coupled to the Regional Ocean Model System (ROMS). The model results generally agree with the observed distribution of reactive species and the measured process rates. Modeled heterotrophic nitrate reduction and sulfate reduction are responsible for 47% and 36%, respectively, of organic remineralization in a 150 m deep zone below mixed layer. Anammox contributes to 61% of the fixed nitrogen lost to N2 gas, while the rest of the loss is through canonical denitrification as a combination of organic matter oxidation by nitrite reduction and sulfide-driven denitrification. Mineralization coupled to heterotrophic nitrate reduction supplies ?48% of the ammonium required by anammox. Due to active sulfate reduction, model results suggest that sulfide-driven denitrification contributes to 36% of the nitrogen loss as N2 gas. Our model results highlight the importance of considering the coupled nitrogen and sulfur cycle in examining open-ocean anoxic processes under present, past, and future conditions.","267233","Open Access","0.1282","0.4857","6","Coastal oceanic, Marine sediment, Oceanic nitrogen","Coastal oceanic, Marine sediment, Oceanic nitrogen",5,NA,NA,"",""
"10.1002/adfm.201200794","erc_________::1956e776a887925f99bfa63ce59b0be8","triplet;anti stokes;based anti","Triplet–Triplet Annihilation-Based Anti-Stokes Oxygen Sensing Materials with a Very Broad Dynamic Range","Borisov, S.M","2012-06-20","","publication","","Adv. Funct. Mater. 2012, 22, 4360\u20134368","","","267233","Closed Access","-0.0897","-0.7001","11","Oxygen sensing, Acridone polystyrene, Triplet annihilation based","Oxygen sensing, Acridone polystyrene, Triplet annihilation based",48,"1","30","",""
"10.1002/adfm.201201387","dedup_wf_001::40507b8ab9fd2b6333556d73bc5407d9","based probe;cellular oxygen;detection modalities","A Phosphorescent Nanoparticle-Based Probe for Sensing and Imaging of (Intra)Cellular Oxygen in Multiple Detection Modalities","Kondrashina, Alina V.","2012-01-01","WILEY-V C H VERLAG GMBH","publication","","ADVANCED FUNCTIONAL MATERIALS","","","267233","Open Access","-0.4453","-0.5953","9","Anaerobic incubations, Approach application, Based probe","Anaerobic incubations, Approach application, Based probe",77,"1","53","",""
"10.1007/11663_2013_1","erc_________::691dc5b7272b343c9ea3ed9fa84b32f6","indicators optical;optical oxygen;oxygen sensors","Indicators for optical oxygen sensors","Borisov, Sergey M.","2012-11-24","","publication","","Bioanal. Rev. (2012) 4, 115-157.","","","267233","Open Access","-0.2767","-0.612","10","Optical oxygen sensors","Optical oxygen sensors",0,NA,NA,"",""
"10.1007/s00216-012-6244-8","erc_________::96c757ddbe50ef5abca2573b581d3c4e","europium iii;sensing temperature;acridone polystyrene","New luminescent oxygen-sensing and temperature-sensing materials based on gadolinium(III) and europium(III) complexes embedded in an acridone–polystyrene conjugate","Borisov, S.M","2012-07-19","","publication","","Anal Bioanal Chem (2012) 404:2797\u20132806","","","267233","Closed Access","-0.5512","0.488","11","Oxygen sensing, Acridone polystyrene, Triplet annihilation based","Oxygen sensing, Acridone polystyrene, Triplet annihilation based",22,NA,NA,"",""
"10.1007/s10533-012-9789-x","erc_________::7b8a9554b042df1a31d8ad5e9a0492e1"," kinetics;kinetics denitrification","The kinetics of denitrification in permeable sediments","Evrard, Victor","2013-05-03","","publication","","Biogeochemistry (2013) 113:563\u2013572","","","267233","Closed Access","0.7125","0.1271","8","Permeable sediments, Denitrification in permeable, Casade apply","Permeable sediments, Denitrification in permeable, Casade apply",18,NA,NA,"",""
"10.1007/s10533-014-9967-0","erc_________::1c87fd0aff63235ede5c179fe52e2670","aggregate settlement;anoxic microniches;biogeochemical dynamics","Anoxic microniches in marine sediments induced by aggregate settlement: biogeochemical dynamics and implications","Lehto, Niklas","2014-02-28","","publication","","Biogeochemistry 119, 307-327","","","267233","Open Access","0.5118","-0.4964","5","Oxygen dynamics, Aggregate settlement, Anoxic microniches","Oxygen dynamics, Aggregate settlement, Anoxic microniches",5,NA,NA,"",""
"10.1016/c2009-1-28473-5","erc_________::79ba4ef20681767092610f7cf4f986e8","treatise geochemistry","Treatise on Geochemistry","Canfield, D.E. / Turekian, K.K. and Holland, H.D.","2013-11-08","","publication","","Proterozoic Atmospheric Oxygen, 197-216.","","","267233","Closed Access","-0.4824","0.615","4","Activity growth, Bacterial carbon, Carbon cycle","Activity growth, Bacterial carbon, Carbon cycle",0,NA,NA,"",""
"10.1016/j.dsr.2012.03.001","dedup_wf_001::513df9519fee8d63fbd3ea898468e57b","nitrate reduction","Widespread functional anoxia in the oxygen minimum zone of the eastern South Pacific","Thamdrup, Bo","2012-03-16","","publication","","Deep-Sea Res. I 65: 36-45. www.elsevier.com/locate/dsri","https://pure.au.dk/ws/files/56211297/Thamdrup_et_al_Deep_Sea_Res_2012_Widespread_functional_anoxia_in_the_oxygen_minimum_zone_of_the_eastern_South_Pacific.pdf","","267233","Open Access","-0.5548","0.1057","1","Anammox denitrification, Denitrification oxygen, Eastern south","Anammox denitrification, Denitrification oxygen, Eastern south",69,NA,NA,"",""
"10.1016/j.dsr.2014.05.005","erc_________::92800e7c11dfb99ffeb681930752dcc6","dynamics hadal;evidence influence;fluid dynamics","Recent sediment dynamics in hadal trenches: Evidence for the influence of higher-frequency (tidal, near-inertial) fluid dynamics","Turnewitsch, Robert","2014-08-01","","publication","","Deep-Sea Research Part I: Oceanographic Research Papers","","","267233","Open Access","0.5946","-0.4368","5","Oxygen dynamics, Aggregate settlement, Anoxic microniches","Oxygen dynamics, Aggregate settlement, Anoxic microniches",12,"3","26","",""
"10.1016/j.epsl.2012.02.024","erc_________::2a21883121a4da3cb0c12e42bf1ab4f9","driver end;end ordovician;mass extinction","A sulfidic driver for the end-Ordovician mass extinction","Hammarlund, Emma U.","2012-04-06","","publication","","Earth and Planetary Science Letters, 331-332, 128-139.","","","267233","Closed Access","0.5898","0.529","13","Amazon brazil, Expansive sulfidic, Hot moments","Amazon brazil, Expansive sulfidic, Hot moments",55,"4","97","",""
"10.1016/j.gca.2012.08.018","dedup_wf_001::cdb7874b8f901a0eb0d5ab14c442a45b","advection denitrification;carbonate sands;column experiments","Influence of porewater advection on denitrification in carbonate sands: Evidence from repacked sediment column experiments","Santos, Isaac R.","2012-01-01","PERGAMON-ELSEVIER SCIENCE LTD","publication","","GEOCHIMICA ET COSMOCHIMICA ACTA","","","267233","Closed Access","0.5672","0.2805","5","Oxygen dynamics, Aggregate settlement, Anoxic microniches","Oxygen dynamics, Aggregate settlement, Anoxic microniches",27,NA,NA,"",""
"10.1016/j.gca.2012.12.038","dedup_wf_001::b5f024d0246c3e29443f7db729274ea1","Water column","Denitrification in the water column of the central Baltic Sea","Dalsgaard, Tage","2013-01-01","PERGAMON-ELSEVIER SCIENCE LTD","publication","","GEOCHIMICA ET COSMOCHIMICA ACTA","https://pure.au.dk/ws/files/56211240/Dalsgaard_et_al_GCA_2013_Denitrification_in_the_water_column_of_the_central_Baltic_sea.pdf","Removal of fixed nitrogen in the water column of the eastern Gotland Basin, central Baltic Sea, was studied during two cruises in September 2008 and August 2010. The water column was stratified with anoxic sulfidic bottom water meeting oxic nitrate containing water at the oxic–anoxic interface. Anammox was never detected whereas denitrification was found in all incubations from anoxic depths and occurred immediately below the oxic–anoxic interface. Sulfide (H2S + HS− + S2−) was in most cases the only electron donor for denitrification but, in contrast to previous findings, denitrification was in some situations driven by organic matter alone. Nitrous oxide (N2O) became an increasingly important product of denitrification with increasing sulfide concentration and was &gt;80% of the total N gas formation at 10 μM sulfide. The potential rates of denitrification measured in incubations at elevated View the MathML source or sulfide concentrations were converted to in situ rates using the measured water column concentrations of View the MathML source and sulfide and the actual measured relations between View the MathML source and sulfide concentrations and denitrification rates. In situ denitrification ranged from 0.24 to 15.9 nM N2 h−1. Assuming that these rates were valid throughout the anoxic View the MathML source containing zone, depth integrated in situ denitrification rates of 0.06–2.11 mmol N m−2 d−1 were estimated. The thickness of this zone was generally 3–6 m, which is probably what can be maintained through regular turbulent mixing induced by internal waves at the oxic–anoxic interface. However, layers of up to 55 m thickness with low O2 water (&lt;10 μM) were observed which was probably the result of larger scale mixing. In such a layer nitrification may produce View the MathML source and once the O2 has been depleted denitrification will follow resulting in enormous rates per unit area. Even with an active denitrification layer of 3–6 m thickness the pelagic denitrification per unit area clearly exceeded sediment denitrification rates elsewhere in the Baltic Sea. When extrapolated to the entire Baltic Proper (BP) denitrification in the water column was in the range of 132–547 kton N yr−1 and was thus at least as important as sediment denitrification which has recently been estimated to 191 kton N yr−1. With a total external N-input of 773 kton N yr−1 it is clear that denitrification plays a significant role in the N-budget of the BP.","217246","Open Access","0.3853","0.1783","14","Baltic sea, Archaeal nitriﬁcation, Hypoxic waters","Baltic sea, Archaeal nitriﬁcation, Hypoxic waters",32,NA,NA,"",""
"10.1016/j.gca.2014.02.029","dedup_wf_001::ff04e5e112a045638b93c7b90e6ab831","effect denitrification; isotope;isotope effect","The isotope effect of denitrification in permeable sediments","Kessler, Adam J.","2014-01-01","PERGAMON-ELSEVIER SCIENCE LTD","publication","","GEOCHIMICA ET COSMOCHIMICA ACTA","","","0955750","Open Access","0.6435","0.0986","8","Permeable sediments, Denitrification in permeable, Casade apply","Permeable sediments, Denitrification in permeable, Casade apply",10,"1","42","",""
"10.1016/j.mimet.2011.11.001","erc_________::d63e5b61951f9fed66fd2ba5f93fa7c5","anaerobic incubations;assessment occurrence;commercially vials","A critical assessment of the occurrence and extend of oxygen contamination during anaerobic incubations utilizing commercially available vials","De Brabandere, Loreto","2012-01-01","","publication","","J. of Microbiological Methods, Vol.88, Iss 1, 147-154","","","267233","Closed Access","-0.6955","-0.049","9","Anaerobic incubations, Approach application, Based probe","Anaerobic incubations, Approach application, Based probe",28,NA,NA,"",""
"10.1016/j.pocean.2013.06.010","erc_________::062085a987c0e46874555bb18c302614","bank jones;benthic mineralization;celtic sea","Benthic mineralization and solute exchange on a Celtic Sea sand-bank (Jones Bank)","Larsen, Morten","2013-06-21","","publication","","Progress in Oceanography 117,64-75","","","267233","Open Access","0.4277","0.652","7","Abiotic processes, Bank jones, Benthic mineralization","Abiotic processes, Bank jones, Benthic mineralization",4,"2","18","",""
"10.1016/j.soilbio.2014.03.015","erc_________::525b3678e727954cc378a41dfa538311","amazon brazil;emisssio tropical;hot moments","Hot moments of N2O transformation and emisssio in tropical soils from the Pantanal and the Amazon (Brazil)","Liengaard, Lars","2014-04-03","","publication","","Soil Biology & Biochemistry 75, 26-36","","","267233","Open Access","-0.7903","0.1545","13","Amazon brazil, Expansive sulfidic, Hot moments","Amazon brazil, Expansive sulfidic, Hot moments",4,NA,NA,"",""
"10.1021/es403318x","dedup_wf_001::e8375d7a314f90b055b048dbbf80f82b","coupled nitrification;limits coupled;nitrification denitrification","Transport Zonation Limits Coupled Nitrification-Denitrification in Permeable Sediments","Kessler, Adam J.","2013-01-01","AMER CHEMICAL SOC","publication","","ENVIRONMENTAL SCIENCE & TECHNOLOGY","","","DP1096457","Open Access","0.7105","-0.111","8","Permeable sediments, Denitrification in permeable, Casade apply","Permeable sediments, Denitrification in permeable, Casade apply",22,NA,NA,"",""
"10.1021/ic301440k","erc_________::2b237668dfe76072d0689bd3c64aeb60","sensing triplet;based upconversion;bases oxygen","Synthesis and Properties of New Phosphorescent Red Light-excitable Platinum(II) and Palladium(II) Complexes with Schiff Bases for Oxygen Sensing and Triplet-Triplet Annihilation-Based Upconversion","Borisov, Sergey M.","2012-12-11","","publication","","Inorg. Chem. 52, 1206-1216","","","267233","Closed Access","-0.2192","-0.7243","11","Oxygen sensing, Acridone polystyrene, Triplet annihilation based","Oxygen sensing, Acridone polystyrene, Triplet annihilation based",46,"3","32","",""
"10.1038/ismej.2014.19","dedup_wf_001::93c827dab315774f21d38a42d863c0b9","cable bacteria; Desulfobulbaceae; electric currents; filament growth; marine sediment","Electric coupling between distant nitrate reduction and sulfide oxidation in marine sediment","Marzocchi, Ugo","2014-01-01","Nature Publishing Group","publication","","","","Filamentous bacteria of the Desulfobulbaceae family can conduct electrons over centimeter-long distances thereby coupling oxygen reduction at the surface of marine sediment to sulfide oxidation in deeper anoxic layers. The ability of these cable bacteria to use alternative electron acceptors is currently unknown. Here we show that these organisms can use also nitrate or nitrite as an electron acceptor thereby coupling the reduction of nitrate to distant oxidation of sulfide. Sulfidic marine sediment was incubated with overlying nitrate-amended anoxic seawater. Within 2 months, electric coupling of spatially segregated nitrate reduction and sulfide oxidation was evident from: (1) the formation of a 4?6-mm-deep zone separating sulfide oxidation from the associated nitrate reduction, and (2) the presence of pH signatures consistent with proton consumption by cathodic nitrate reduction, and proton production by anodic sulfide oxidation. Filamentous Desulfobulbaceae with the longitudinal structures characteristic of cable bacteria were detected in anoxic, nitrate-amended incubations but not in anoxic, nitrate-free controls. Nitrate reduction by cable bacteria using long-distance electron transport to get privileged access to distant electron donors is a hitherto unknown mechanism in nitrogen and sulfur transformations, and the quantitative importance for elements cycling remains to be addressed.","237868","Open Access","0.3275","0.366","6","Coastal oceanic, Marine sediment, Oceanic nitrogen","Coastal oceanic, Marine sediment, Oceanic nitrogen",29,"12","140","",""
"10.1038/ismej.2014.218","erc_________::64ebdcdcef4fe255a68ebe76d6cd6d67","archaeal nitriﬁcation;baltic sea;hypoxic waters","Signiﬁcance of archaeal nitriﬁcation in hypoxic waters of the Baltic Sea","Berg, C","2012-05-01","","publication","","Geophysical Research Abstracts, 2012, 14, 6045","","","267233","Closed Access","0.7117","-0.3031","14","Baltic sea, Archaeal nitriﬁcation, Hypoxic waters","Baltic sea, Archaeal nitriﬁcation, Hypoxic waters",20,"13","62","",""
"10.1038/nature12426","erc_________::a515ce6a488eda9e1cf2a52c2820cd5d","years ago;atmospheric oxygenation;billion years","Atmospheric oxygenation three billion years ago","Crowe, Sean A.","2013-09-25","","publication","","Nature, vol.501, 535-539.","","","267233","Open Access","-0.6358","-0.3144","2","Atmospheric oxygenation, Billion years, Experimentally verifying","Atmospheric oxygenation, Billion years, Experimentally verifying",210,"53","306","",""
"10.1038/nature19068","dedup_wf_001::556ed78f2027a5fdceb3b372586ae107","Article","SAR11 bacteria linked to ocean anoxia and nitrogen loss","Tsementzi, Despina","2016-01-01","eScholarship, University of California","publication","","Nature","","Summary Bacteria of the SAR11 clade constitute up to one half of all microbial cells in the oxygen-rich surface ocean. DNA sequences from SAR11 are also abundant in oxygen minimum zones (OMZs) where oxygen falls below detection and anaerobic microbes play important roles in converting bioavailable nitrogen to N2 gas. Evidence for anaerobic metabolism in SAR11 has not yet been observed, and the question of how these bacteria contribute to OMZ biogeochemical cycling is unanswered. Here, we identify the metabolic basis for SAR11 activity in anoxic ocean waters. Genomic analysis of single cells from the world?s largest OMZ revealed diverse and previously uncharacterized SAR11 lineages that peak in abundance at anoxic depths, but are largely undetectable in oxygen-rich ocean regions. OMZ SAR11 contain adaptations to low oxygen, including genes for respiratory nitrate reductases (Nar). SAR11 nar genes were experimentally verified to encode proteins catalyzing the nitrite-producing first step of denitrification and constituted ~40% of all OMZ nar transcripts, with transcription peaking in the zone of maximum nitrate reduction rates. These results redefine the ecological niche of Earth?s most abundant organismal group and suggest an important contribution of SAR11 to nitrite production in OMZs, and thus to pathways of ocean nitrogen loss.","1151698","Open Access","-0.147","0.3718","12","Oxygen minimum zones, Anoxic oxygen minimum, Marine science","Oxygen minimum zones, Anoxic oxygen minimum, Marine science",17,"124","150","",""
"10.1038/ncomms2511","erc_________::0b4cb9d7a99b0694ff6b4e547848e61b","control euxinia;cycle feedbacks;euxinia mid","Nitrogen cycle feedbacks as a control on euxinia in the mid-Proterozoic ocean","Boyle, R.A.","2013-02-01","","publication","","Nature Communications 4, 1533","","","267233","Closed Access","0.0441","0.732","4","Activity growth, Bacterial carbon, Carbon cycle","Activity growth, Bacterial carbon, Carbon cycle",16,NA,"55","",""
"10.1038/ncomms5460","od_______908::4106c23b511e91f0942b77881c29c55e","Article","Ultra-sensitive optical oxygen sensors for characterisation of nearly anoxic systems","Lehner, Philipp","2014-07-01","","publication","","Nature communications","","Oxygen quantification in trace amounts is essential in many fields of science and technology. Optical oxygen sensors proved invaluable tools for oxygen measurements in a broad concentration range but until now neither optical nor electrochemical oxygen sensors were able to quantify oxygen in the sub-nanomolar concentration range. Herein we present new optical oxygen sensing materials with unmatched sensitivity. They rely on the combination of ultra-long decaying (several hundred milliseconds lifetime) phosphorescent boron- and aluminium-chelates and highly oxygen-permeable and chemically stable perfluorinated polymers. The sensitivity of the new sensors is improved up to 20-fold compared to state-of-the-art analogues. The limits of detection are as low as 5 parts per billion, volume in gas phase under atmospheric pressure or 7 picomolar in solution. The sensors enable completely new applications for monitoring of oxygen in previously inaccessible concentration ranges.","267233","Open Access","-0.263","-0.4074","10","Optical oxygen sensors","Optical oxygen sensors",47,NA,"45","",""
"10.1038/ngeo1773","dedup_wf_001::54f8dc01623f2db3e3bf5603ab87535a","carbon turnover;deepest oceanic;trench earth","High rates of microbial carbon turnover in sediments in the deepest oceanic trench on Earth","Glud, Ronnie N.","2013-01-01","NATURE PUBLISHING GROUP","publication","","NATURE GEOSCIENCE","","","267233","Closed Access","0.4474","-0.1255","5","Oxygen dynamics, Aggregate settlement, Anoxic microniches","Oxygen dynamics, Aggregate settlement, Anoxic microniches",56,"54","184","",""
"10.1073/pnas.1205009109","dedup_wf_001::60c4c9c8c5be04ef8d2232c34aa307d4","Perspective","Microbial oceanography of anoxic oxygen minimum zones","Ulloa, O.","2012-10-02","National Academy of Sciences","publication","","PNAS, 109,40, 15996-16003.","","Vast expanses of oxygen-deficient and nitrite-rich water define the major oxygen minimum zones (OMZs) of the global ocean. They support diverse microbial communities that influence the nitrogen economy of the oceans, contributing to major losses of fixed nitrogen as dinitrogen (N2) and nitrous oxide (N2O) gases. Anaerobic microbial processes, including the two pathways of N2 production, denitrification and anaerobic ammonium oxidation, are oxygen-sensitive, with some occurring only under strictly anoxic conditions. The detection limit of the usual method (Winkler titrations) for measuring dissolved oxygen in seawater, however, is much too high to distinguish low oxygen conditions from true anoxia. However, new analytical technologies are revealing vanishingly low oxygen concentrations in nitrite-rich OMZs, indicating that these OMZs are essentially anoxic marine zones (AMZs). Autonomous monitoring platforms also reveal previously unrecognized episodic intrusions of oxygen into the AMZ core, which could periodically support aerobic metabolisms in a typically anoxic environment. Although nitrogen cycling is considered to dominate the microbial ecology and biogeochemistry of AMZs, recent environmental genomics and geochemical studies show the presence of other relevant processes, particularly those associated with the sulfur and carbon cycles. AMZs correspond to an intermediate state between two “end points” represented by fully oxic systems and fully sulfidic systems. Modern and ancient AMZs and sulfidic basins are chemically and functionally related. Global change is affecting the magnitude of biogeochemical fluxes and ocean chemical inventories, leading to shifts in AMZ chemistry and biology that are likely to continue well into the future.","267233","Open Access","-0.0886","0.0438","12","Oxygen minimum zones, Anoxic oxygen minimum, Marine science","Oxygen minimum zones, Anoxic oxygen minimum, Marine science",110,"7","379","",""
"10.1073/pnas.1306450110","erc_________::977b10329616a032a676a3a96c5e32e2","coal constrain;constrain evolution;evolution phanerozoic","Sulfur isotopes in coal constrain the evolution of the Phanerozoic zulfur cycle.","Canfield, D. E.","2013-05-21","","publication","","PNAS, vol. 110, 21, 8443-8446","","","267233","Open Access","-0.349","0.6393","4","Activity growth, Bacterial carbon, Carbon cycle","Activity growth, Bacterial carbon, Carbon cycle",14,"2","58","",""
"10.1073/pnas.1315570110","dedup_wf_001::60d03ef62249c20b90b60c89d6e3cb55","Physical Sciences","Oxygen dynamics in the aftermath of the Great Oxidation of Earth’s atmosphere","Canfield, Donald E.","2013-09-30","National Academy of Sciences","publication","","Proceedings of the National Academy of Sciences of the United States of America Early Edition","","The Great Oxidation of Earth’s atmosphere about 2.3 billion years ago began a series of geochemical events leading to elevated oxygen levels for the next 200 million years, with a collapse to much lower levels as these events played their course. This sequence of events is represented in rocks from the Republic of Gabon. We show oxygenation of the deep oceans when oxygen levels were likely their highest. By 2.08 billion years ago, however, oxygen dropped to levels possibly as low as any time in the last 2.3 billion years. These fluctuations can be explained as a direct consequence of the initial oxygenation of the atmosphere during the Great Oxidation Event.","267233","Open Access","-0.4785","-0.2714","2","Atmospheric oxygenation, Billion years, Experimentally verifying","Atmospheric oxygenation, Billion years, Experimentally verifying",45,"5","128","",""
"10.1073/pnas.1400547111","dedup_wf_001::d349d66bbba4eb559840b4bb279b2c64","Biological Sciences","Oxygen requirements of the earliest animals","Mills, Daniel B.","2014-03-18","National Academy of Sciences","publication","","","https://authors.library.caltech.edu/45051/1/PNAS-2014-Mills-4168-72.pdf","A rise in the oxygen content of the atmosphere and oceans is one of the most popular explanations for the relatively late and abrupt appearance of animal life on Earth. In this scenario, Earth’s surface environment failed to meet the high oxygen requirements of animals up until the middle to late Neoproterozoic Era (850–542 million years ago), when oxygen concentrations sufficiently rose to permit the existence of animal life for the first time. Although multiple lines of geochemical evidence support an oxygenation of the Ediacaran oceans (635–542 million years ago), roughly corresponding with the first appearance of metazoans in the fossil record, the oxygen requirements of basal animals remain unclear. Here we show that modern demosponges, serving as analogs for early animals, can survive under low-oxygen conditions of 0.5–4.0% present atmospheric levels. Because the last common ancestor of metazoans likely exhibited a physiology and morphology similar to that of a modern sponge, its oxygen demands may have been met well before the enhanced oxygenation of the Ediacaran Period. Therefore, the origin of animals may not have been triggered by a contemporaneous rise in the oxygen content of the atmosphere and oceans. Instead, other ecological and developmental processes are needed to adequately explain the origin and earliest evolution of animal life on Earth. ","267233","Open Access","-0.3895","-0.2441","2","Atmospheric oxygenation, Billion years, Experimentally verifying","Atmospheric oxygenation, Billion years, Experimentally verifying",77,"28","185","",""
"10.1126/science.1231981","erc_________::12626c18d8d33fdfd642f690ffb85a50","carbon cycle;cycle makeover","Carbon Cycle Makeover","Canfield, D. E.","2013-02-01","","publication","","Science vol.339, no.6119, 533-534 ","","","267233","Closed Access","-0.1738","0.703","4","Activity growth, Bacterial carbon, Carbon cycle","Activity growth, Bacterial carbon, Carbon cycle",11,"7","66","",""
