"doi","id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","project_id","accessright","x","y","area_uri","cluster_labels","area","citation_count","cited_by_tweeters_count","readers.mendeley","readers","file_hash"
"","ec_fp7_ict__::4049ed2e0fed8177ce9ce3cd25caf176","design personalising;identifying requirements;mash design","Identifying requirements for a psycho-pedagogical mash-up design for personalising the learning environment","#N/D","2011-01-01","","publication","","","","","231396","Closed Access","0.4271","-0.4808","2","Environments design, Identifying requirements, Learning experiences","Environments design, Identifying requirements, Learning experiences",NA,NA,NA,"",""
"","ec_fp7_ict__::5417a11135597041cbbf46d4c13230ee","automatic keywords;basis content;content recommendation","Automatic keywords extraction - A basis for content recommendation","#N/D","2010-01-01","","publication","","","","","231396","Closed Access","-0.7192","0.1789","8","Contextualized attention metadata, Analysing contextualized, Analyzing contextualized","Contextualized attention metadata, Analysing contextualized, Analyzing contextualized",NA,NA,NA,"",""
"","ec_fp7_ict__::a81cb3d76d284137ce42a83315e486cc","contextual spaces;opensocial extension;functional skins","Contextual spaces with functional skins as opensocial extension","#N/D","2011-01-01","","publication","","","","","231396","Closed Access","-0.1973","-0.7542","7","Adobe flash, Bartering platform, Based screencast","Adobe flash, Bartering platform, Based screencast",NA,NA,NA,"",""
"","ec_fp7_ict__::8ce98bef9b00ce5dd91c0d846419fac1","exploring trust;trust personal","Exploring trust in personal learning environments","#N/D","2011-01-01","","publication","","","","","231396","Closed Access","0.3977","-0.2899","4","Personal learning environments, Cloud services interoperability, Enabled personal learning","Personal learning environments, Cloud services interoperability, Enabled personal learning",NA,NA,NA,"",""
"","ec_fp7_ict__::d6b4d1c5d549cb27ba8e18c1acaf8afa","context personalized;federation contextualized;learning federation","User context and personalized learning:A federation of contextualized attention metadata","#N/D","2010-01-01","","publication","","","","","231396","Closed Access","0.2664","0.6741","8","Contextualized attention metadata, Analysing contextualized, Analyzing contextualized","Contextualized attention metadata, Analysing contextualized, Analyzing contextualized",NA,NA,NA,"",""
"","od_______777::000616040871f48561fb8bc0c0090416","Personal learning environments; Recommender technology; Federated search; collaborative recommendations; Community-based recommendations; Psychopedagogical recommender; Technology review.","May I Suggest? Comparing Three PLE Recommender Strategies","Mödritscher, Felix","2011-12-01","Universitat de Barcelona","publication","","","http://epub.wu.ac.at/6078/1/Krumay_etal_2011_DER_May%2DI%2DSuggest.pdf","Personal learning environment (PLE) solutions aim at empowering learners to design (ICT and web-based) environments for their learning activities, mashingup content and people and apps for different learning contexts. Widely used in other application areas, recommender systems can be very useful for supporting learners in their PLE-based activities, to help discover relevant content, peers sharing similar learning interests or experts on a specific topic. In this paper we examine the utilization of recommender technology for PLEs. However, being confronted by a variety of educational contexts we present three strategies for providing PLE recommendations to learners. Consequently, we compare these recommender strategies by discussing their strengths and weaknesses in general.","231396","Open Access","0.2229","0.1442","12","Recommender systems, Based clustering, Creating personal","Recommender systems, Based clustering, Creating personal",NA,NA,NA,"",""
"","webcrawl____::fbcdfff03c2267b1cd9e4eb413dd0055","early experiences;experiences responsive","Early Experiences with Responsive Open Learning Environments","Friedrich, Martin","2011-01-01","GRAZ UNIV TECHNOLGOY, INST INFORMATION SYSTEMS COMPUTER MEDIA-IICM","publication","","JOURNAL OF UNIVERSAL COMPUTER SCIENCE","","","231396","Closed Access","0.2664","-0.5209","2","Environments design, Identifying requirements, Learning experiences","Environments design, Identifying requirements, Learning experiences",NA,NA,NA,"",""
"","ec_fp7_ict__::a4e838a49afef5866576e05bea601a03","annotation content;content discovery;discovery personal","Live annotation and content discovery in personal learning environments","#N/D","2010-01-01","","publication","","","","","231396","Closed Access","0.586","0.1418","4","Personal learning environments, Cloud services interoperability, Enabled personal learning","Personal learning environments, Cloud services interoperability, Enabled personal learning",NA,NA,NA,"",""
"","ec_fp7_ict__::dcd8e465606f3e07be423d6d8b5c19df"," developing;developing semantic;environment smupple","Toward developing a semantic mash-up personal and pervasive learning environment: SMupple","#N/D","2010-01-01","","publication","","","","","231396","Closed Access","0.5305","0.1771","4","Personal learning environments, Cloud services interoperability, Enabled personal learning","Personal learning environments, Cloud services interoperability, Enabled personal learning",NA,NA,NA,"",""
"","webcrawl____::dc49785dfec40ba862435f22564674a6"," application;application pattern;networked communities","The Application of Pattern Repositories for Sharing PLE Practices in Networked Communities","Moedritscher, Felix","2011-01-01","GRAZ UNIV TECHNOLGOY, INST INFORMATION SYSTEMS COMPUTER MEDIA-IICM","publication","","JOURNAL OF UNIVERSAL COMPUTER SCIENCE","","","231396","Closed Access","-0.4065","-0.585","7","Adobe flash, Bartering platform, Based screencast","Adobe flash, Bartering platform, Based screencast",NA,NA,NA,"",""
"","od______2367::c6efa2395134b752f8c599e8d9659f06","TEL, challanges, connecting, orchestrating, contextualising","Trends in Connecting Learners. First Research Technology Scouting Report. STELLAR. Deliverable WP1. D1.2","Pozzi, F.","2010-03-17","","publication","","","","Technology-enhanced learning (TEL) is an active, interdisciplinary research area in which technologies are developed and applied to support and to change current learning practices. The advent of the social Web 2.0 and open-source software is seen to be the main enabling factor for self-directed, collaborative and informal learning practices. Roadmaps and vision documents serve an important role in shaping the immediate or more distant future of TEL. Various stakeholders have published such documents in the past two years. Research in TEL is carried out in order to reach the envisaged goals; vice versa the goals change due to progress in research. TEL is not just a research area: e-learning takes place at universities, companies and other institutions, as well as at home. These practices are evolving due to the availability and take-up of platforms and tools. In this first STELLAR trend report we survey the more distant future of TEL, as reflected in the roadmaps; we compare the visions with trends in TEL research and TEL practice. This generic overview is complemented by a number of small-scale studies, which focus on a specific technology, approach or pedagogical model.","231396","Open Access","-0.404","-0.2705","12","Recommender systems, Based clustering, Creating personal","Recommender systems, Based clustering, Creating personal",NA,NA,NA,"",""
"10.1007/978-3-319-02399-1_1","core_ac_uk__::1b4e58baa54caf0fdf7d25c02c19deec","learning environments;learners;environments ples","Personal learning environments (PLEs): visions and concepts","Mikroyannidis, Alexander","2015-01-01","Springer","publication","","","http://oro.open.ac.uk/42531/1/__userdata_documents5_ajj375_Desktop_chp%253A10.1007%252F978-3-319-02399-1_1.pdf","Personal learning environments (PLEs) hold the potential to address the needs of formal and informal learners for multi-sourced content and easily customisable learning environments. This chapter presents an overview of the European project ROLE (Responsive Open Learning Environments), which specialises in the development and evaluation of learning environments that can be personalised by individual learners according to their particular needs, thus enabling them to become self-regulated learners.","231396","Open Access","0.3538","-0.1113","3","Personal learning environments, Informal learning, Regulated learning","Personal learning environments, Informal learning, Regulated learning","1",NA,NA,"",""
"10.1007/978-3-319-02399-1_2","core_ac_uk__::2522b4ef4d1da6828edaf4b446312e9a","srl;competences;systems","Supporting self-regulated learning","Nussbaumer, Alexander","2015-01-01","Springer International Publishing","publication","","","http://oro.open.ac.uk/43407/1/Untitled.pdf","Self-regulated learning (SRL) competences are crucial for lifelong learning. Their cultivation requires the right balance between freedom and guidance during the learning processes. Current learning systems and approaches, such as personal learning environments, give overwhelming freedom, but also let weak learners alone. Other systems, such as learning management systems or adaptive systems, tend to institutionalise learners too much, which does not support the development of SRL competences. This chapter presents possibilities and approaches to support SRL by the use of technology. After discussing the theoretical background of SRL and related technologies, a formal framework is presented that describes the SRL process, related competences, and guidelines. Furthermore, a variety of methods is presented, how learners can be supported to learn in a self-regulated way.","231396","Open Access","0.2541","-0.1129","3","Personal learning environments, Informal learning, Regulated learning","Personal learning environments, Informal learning, Regulated learning","2",NA,NA,"",""
"10.1007/978-3-319-02399-1_3","core_ac_uk__::0795c5172f8b2f7b4dfd3a934c7ad50a","ples;methods;dynamic","A multidimensional evaluation framework for personal learning environments","Law, Effie Lai-Chong","2014-01-01","Springer International Publishing","publication","","","http://oro.open.ac.uk/41834/1/chp%253A10.1007%252F978-3-319-02399-1_3.pdf","Evaluating highly dynamic and heterogeneous Personal Learning Environments (PLEs) is extremely challenging. Components of PLEs are selected and configured by individual users based on their personal preferences, needs, and goals. Moreover, the systems usually evolve over time based on contextual opportunities and constraints. As such dynamic systems have no predefined configurations and user interfaces, traditional evaluation methods often fall short or are even inappropriate. Obviously, a host of factors influence the extent to which a PLE successfully supports a learner to achieve specific learning outcomes. We categorize such factors along four major dimensions: technological, organizational, psycho-pedagogical, and social. Each dimension is informed by relevant theoretical models (e.g., Information System Success Model, Community of Practice, self-regulated learning) and subsumes a set of metrics that can be assessed with a range of approaches. Among others, usability and user experience play an indispensable role in acceptance and diffusion of the innovative technologies exemplified by PLEs. Traditional quantitative and qualitative methods such as questionnaire and interview should be deployed alongside emergent ones such as learning analytics (e.g., context-aware metadata) and narrative-based methods. Crucial for maximal validity of the evaluation is the triangulation of empirical findings with multi-perspective (end-users, developers, and researchers), mixed-method (qualitative, quantitative) data sources. The framework utilizes a cyclic process to integrate findings across cases with a cross-case analysis in order to gain deeper insights into the intriguing questions of how and why PLEs work.","231396","Open Access","-0.0359","0.1277","3","Personal learning environments, Informal learning, Regulated learning","Personal learning environments, Informal learning, Regulated learning","0",NA,NA,"",""
"10.1007/978-3-319-02399-1_6","core_ac_uk__::4623cd851bc17283b0db4f8611f0b804","informal learning;communities practice;oer","Case Study 3: Exploring open educational resources for informal learning","Mikroyannidis, Alexander","2015-01-01","","publication","","","http://oro.open.ac.uk/42530/1/__userdata_documents5_ajj375_Documents_chp%253A10.1007%252F978-3-319-02399-1_6.pdf","This chapter explores the potential of informal learning within a Personal Learning Environment (PLE), as well as the identified informal learning cultures that have evolved from the use of Open Educational Resources (OER). A variety of research instruments and strategies have been employed to promote the use of PLEs in this case study and capture a rich variety of feedback from Communities of Practice. In particular, there is a focus on the active use of a PLE and its integration with OER available from the OpenLearn project of the Open University. Additionally, this chapter describes the discovered necessary guidance conditions, emergent contrasting learning contexts and evolving different scenarios in use within the selected Communities of Practice. This research has led to the identification of valuable lessons as well as the documentation of challenges that are faced by those using PLEs in the context of informal learning scenarios.","231396","Open Access","0.0815","-0.2735","3","Personal learning environments, Informal learning, Regulated learning","Personal learning environments, Informal learning, Regulated learning","1",NA,NA,"",""
"10.1007/978-3-642-15961-9_43","dedup_wf_001::2a4a6565ee19977bce2924357c38415b","competence","Pattern-Based Competence Management: On the Gap between Intentions and Reality","Klamma, Ralf","2010-01-01","Springer","publication","","","https://hal.inria.fr/hal-01055972/document","International audience; Competence management in collaborative networks depends on the identification of gaps between the actual performance and the desired behavior. Therefore, collaborative networks need means to express their goals and intentions as well as to measure this against their own performance. In this paper, we present the i*-based modeling framework for agent-oriented elicitation of dependencies and goal-orientation in collaborative networks. Moreover, we sketch a method to translate the resulting models into a pattern-oriented analysis framework, which allows to compare the models with social network analysis results on real media traces left by the networks while collaborating using social software. This results in the identification of hidden or missing competences within a network. We will illustrate the approach with examples from ongoing project work. Finally, we discuss a collection of collaborative patterns indicating which (meta-)competences can be acquired.","231396","Open Access","-0.5944","0.2869","1","Agile aggregation, Digital ecosystems, Social software","Agile aggregation, Digital ecosystems, Social software","0","1","8","",""
"10.1007/978-3-642-16020-2_13","dedup_wf_001::f8cf76b668710f9109633ac6c1f14d9e","ariadne;reuse learning;share reuse","How to share and reuse learning resources: The ARIADNE experience","Klerkx J.","2010-01-01","Springer","publication","","","https://lirias.kuleuven.be/bitstream/123456789/280116/1//ectelariadne.pdf","ARIADNE is a European foundation that aims to foster  Share and Reuse  of learning resources. To support this goal, ARIADNE has created an infrastructure for managing learning objects in an open and scalable way. This paper describes the technical approach behind our open, standards based infrastructure, how content providers can connect to it, and the value they can derive from doing so. As such, the abundance that we help to unlock will act as a platform for innovation by tool developers, trainers and teachers and learners themselves.","231396","Open Access","-0.1052","-0.3775","5","Ariadne infrastructure, Automatic assembly, Automatic evaluation","Ariadne infrastructure, Automatic assembly, Automatic evaluation","9",NA,NA,"",""
"10.1007/978-3-642-16552-8_7","dedup_wf_001::9b96d0b28915943e03abeccf146a8672","itec","Utilizing Embedded Semantics for User-driven Design of Pervasive Environments","Soylu, Ahmet","2010-01-01","Heidelberg","publication","","","https://lirias.kuleuven.be/bitstream/123456789/272303/2//1080063.pdf","The Web does not only offer an almost infinitive number of services and resources but can be also seen as a technology to combine different technological devices, like mobile phones, digital media solutions, intelligent household appliances, tablet PCs, and any other kind of computers, in order to create environments satisfying the need of users. However, due to the large amount of web resources and services as well as the variety and range of user needs, it is impossible to realize software solutions for all possible scenarios. In this paper, we present a user-driven approach towards designing and assembling pervasive environments, taking into consideration resources and services available on the Web and provided through computing devices. Based on semantics embedded in the web content, we explain the concept as well as important components of this user-driven environment design methodology and show a first prototype. Finally, the overall approach is critically discussed from the perspectives of programmers and web users on the basis of related work.","231396","Open Access","-0.1915","0.5306","10","Itec, Embedded semantics, Semantic web","Itec, Embedded semantics, Semantic web","0",NA,NA,"",""
"10.1007/978-3-642-17407-0_10","dedup_wf_001::4602b33fd08d82fcd68e92b0f3fbc1df","visualization","Visualizing activities for self-reflection and awareness","Govaerts, Sten","2010-12-01","Springer","publication","","","https://lirias.kuleuven.be/bitstream/123456789/283362/1//icwlSten.pdf","With the large uptake of online learning environments in educational institutions, students and teachers interact no longer solely face-to-face and are often geographically dispersed. Distance education can make it much harder for students to position themselves in the group of fellow students and to self-reflect on their work. The teacher can have similar problems by losing the general overview of the class, which makes it hard to discover potential pitfalls of students in time. To assist with this problem, we have developed a set of visualizations of learner activities to increase awareness and to support self-reflection. This paper discusses those visualizations and evaluates the usability and user satisfaction. From these studies, first preliminary results are available of the usefulness of the tool for the students. A planned future evaluation is discussed to evaluate the real usage and impact of the tool.","231396","Open Access","-0.536","0.0549","9","Learning results, Learning usage, Usage contexts","Learning results, Learning usage, Usage contexts","13",NA,NA,"",""
"10.1007/978-3-642-17569-5_27","dedup_wf_001::fc4fbce89d728a434857c1bac544f9e0","itec","Multi-facade and ubiquitous web navigation and access through embedded semantics","Soylu A.","2010-01-01","Berlin Heidelberg","publication","","","https://lirias.kuleuven.be/bitstream/123456789/269687/2//FGIT2010_soylu_et_al.pdf","status: published","231396","Open Access","-0.3864","0.6599","10","Itec, Embedded semantics, Semantic web","Itec, Embedded semantics, Semantic web","0",NA,NA,"",""
"10.1007/978-3-642-19391-0-11","ec_fp7_ict__::d43fb73d02745391b62338abb3b0f29d","abundance platform;infrastructure open;learning infrastructure","Towards an open learning infrastructure for open educational resources: Abundance as a platform for innovation","Duval E.","2011-01-01","","publication","","","","","231396","Closed Access","-0.1257","-0.5443","5","Ariadne infrastructure, Automatic assembly, Automatic evaluation","Ariadne infrastructure, Automatic assembly, Automatic evaluation","",NA,NA,"",""
"10.1007/978-3-642-23985-4_11","dedup_wf_001::56e43344ff5df040cc0cc13e683acd08","standards","Towards Responsive Open Learning Environments: the ROLE Interoperability framework","Govaerts, Sten","2011-09-20","Springer","publication","","","https://lirias.kuleuven.be/bitstream/123456789/319048/1//role-ectel.pdf","In recent years, research on mash-up technologies for learning environments has gained interest. The overall goal is to enrich or replace traditional learning management systems (LMS) with mash-ups of widgets and services that can be easily combined and configured to fit the learner needs. This paper presents the implemented prototype of the ROLE interoperability framework and a business and an educational case study. The framework provides a common technical infrastructure to assemble widgets and services in Personal Learning Environments (PLEs). Evaluation results indicate that the perceived usefulness and usability is high for one case study in which a mature LMS was enriched with ROLE technology. In the second case study, an early mash-up prototype was deployed. The usefulness and usability of this early prototype were rated low, but the case study provides interesting insights for further research and development.","231396","Open Access","-0.0411","-0.0087","3","Personal learning environments, Informal learning, Regulated learning","Personal learning environments, Informal learning, Regulated learning","9","1","2","",""
"10.1007/978-3-642-23985-4_27","dedup_wf_001::e8738091f52286ff3fbfa4f7608affaa","371.33","Usage pattern recognition in student activities","Scheffel M.","2011-01-01","Springer","publication","","","","Proceedings of: 6th European Conference of Technology Enhanced Learning, EC-TEL 2011, Palermo, Italy, September 20-23, 2011.
			This paper presents an approach of collecting contextualized attention metadata combined from inside as well as outside a LMS and analyzing them to create feedback about the student activities for the teaching staff. Two types of analyses were run on the collected data: first, key actions were extracted to identify usage patterns and tendencies throughout the whole course and then usage statistics and patterns were identified for some key actions in more detail. Results of both analyses were visualized and presented to the teaching staff for evaluation.
			The research leading to these results has received funding
			from the European Community’s Seventh Framework Programme (FP7/2007-
			2013) under grant agreement no 231396 (ROLE project). Work was also partially
			funded by the Learn3 project (TIN2008-05163/TSI), the eMadrid project
			(S2009/TIC-1650), and the Acción Integrada DE2009-0051.","231396","Open Access","-0.5768","-0.0525","9","Learning results, Learning usage, Usage contexts","Learning results, Learning usage, Usage contexts","3",NA,NA,"",""
"10.1007/978-3-642-23985-4_35","ec_fp7_ict__::a2c03dd4e6acf5166b5ac0dd3764e9b1","aspects learning;environments design; psychological","On psychological aspects of learning environments design","Kravcik M.","2011-01-01","","publication","","","","","231396","Closed Access","0.3686","-0.5006","2","Environments design, Identifying requirements, Learning experiences","Environments design, Identifying requirements, Learning experiences","2","1","1","",""
"10.1007/978-3-642-25813-8_16","ec_fp7_ict__::772db577a460923464f11a101bb173fc","bartering platform; competence;competence bartering","A competence bartering platform for learners","Limpens F.","2011-01-01","","publication","","","","","231396","Closed Access","-0.3548","-0.6586","7","Adobe flash, Bartering platform, Based screencast","Adobe flash, Bartering platform, Based screencast","2",NA,NA,"",""
"10.1007/978-3-642-25813-8_20","dedup_wf_001::cc0bb4fa6aab35135688113feb231a45","Visualization","Evaluating the student activity meter: two case studies","Govaerts, Sten","2011-12-01","Heidelberg, Dordrecht, London, New York","publication","","","https://lirias.kuleuven.be/bitstream/123456789/319050/1//ICWL0057.pdf","In the Technology Enhanced Learning (TEL) domain, visualizations are attracting increased interest. In this paper, we present the Student Activity Meter that visualizes learner activities within online learning environments for learners and teachers to help increase awareness and to support self-reflection. We present evaluation results of two case studies with teachers, learning analytics students and experts. Results from teachers show that the visualizations can assist in creating awareness, understanding of student resource use and student time spending behavior. SAM’s three visualizations were perceived as equally useful, but for different tasks. The evaluation participants also identified new metrics to extend our current set and prioritized new visualization ideas.","231396","Open Access","-0.3625","0.0033","9","Learning results, Learning usage, Usage contexts","Learning results, Learning usage, Usage contexts","5",NA,NA,"",""
"10.1007/978-3-642-28509-7_12","ec_fp7_ict__::f233030f6cb2cdd2ef66b913f8144b81","approaches learning;personalization approaches","Personalization approaches in learning environments","Santos O.C.","2012-01-01","","publication","","","","","231396","Closed Access","0.5667","-0.0352","4","Personal learning environments, Cloud services interoperability, Enabled personal learning","Personal learning environments, Cloud services interoperability, Enabled personal learning","1",NA,"33","",""
"10.1007/978-3-642-39200-9_10","ec_fp7_ict__::0a786a99f97ec6e078466b82e725403b","based web;direwolf distributing;distributing migrating","DireWolf - Distributing and migrating user interfaces for widget-based web applications","Kovachev D.","2013-01-01","","publication","","","","","231396","Closed Access","-0.2332","0.7112","11","Analyzing activity, Authoring tool, Based collaborative","Analyzing activity, Authoring tool, Based collaborative","12","1","25","",""
"10.1007/978-3-642-40814-4_53","ec_fp7_ict__::988f62ac21697576bd8204854b3910f2","authoring web;collaborative ims;design authoring","SynC-LD: Synchronous collaborative IMS learning design authoring on the web","Derntl M.","2013-01-01","","publication","","","","","231396","Closed Access","0.1521","0.5101","11","Analyzing activity, Authoring tool, Based collaborative","Analyzing activity, Authoring tool, Based collaborative","3","1","4","",""
"10.1007/978-3-642-41175-5_29","ec_fp7_ict__::b0831891052a97417a5e4ab1b7c40fdd","analytics challenges;challenges opportunities;community learning","Community learning analytics - Challenges and opportunities","Klamma R.","2013-01-01","","publication","","","","","231396","Closed Access","0.0066","-0.5143","6","Open innovation, Analytics challenges, Based communities","Open innovation, Analytics challenges, Based communities","8","4","1","",""
"10.1007/s00287-010-0516-5","ec_fp7_ict__::12bee10fae40bbc023ee0913f2fd9dfc","der;open innovation","The bazaar of requirements: Open innovation in emerging communities | Der Bazar der Anforderungen : Open Innovation in emergenten Communities","Klamma R.","2011-01-01","","publication","","Informatik-Spektrum","","","231396","Closed Access","-0.2577","-0.7068","6","Open innovation, Analytics challenges, Based communities","Open innovation, Analytics challenges, Based communities","1","1","11","",""
"10.1007/s00799-009-0054-4","ec_fp7_ict__::46f9bfa62cbfa350b3256c961a99ab54","automatic evaluation;digital repositories;evaluation metadata","Automatic evaluation of metadata quality in digital repositories","Ochoa X.","2009-01-01","","publication","","International Journal on Digital Libraries","","","231396","Closed Access","-0.7789","0.0313","5","Ariadne infrastructure, Automatic assembly, Automatic evaluation","Ariadne infrastructure, Automatic assembly, Automatic evaluation","28","1","100","",""
