"doi","id","subject","title","authors","year","publisher","resulttype","language","journal","url","paper_abstract","project_id","accessright","x","y","area_uri","cluster_labels","area","citation_count","cited_by_tweeters_count","readers.mendeley","readers","file_hash"
"10.1002/btpr.1588","webcrawl____::71b26fb6d8868437b9f81c6e3172a307","biocatalytic reactions;estimation biocatalytic;kinetic model","A robust methodology for kinetic model parameter estimation for biocatalytic reactions","Al-Haque, Naweed","2012-01-01","WILEY-BLACKWELL","publication","","BIOTECHNOLOGY PROGRESS","","","245144","Closed Access","-0.3998","0.5828","12","Biocatalytic reactions, Kinetic model, Trametes hirsuta","Biocatalytic reactions, Kinetic model, Trametes hirsuta",23,NA,NA,"",""
"10.1002/cbic.201300321","dedup_wf_001::ee57991a1c1c702f1a4618705c0fe7f0","activity nadph;catalyses selective;dependent reductase","Structure and Activity of NADPH-Dependent Reductase Q1EQE0 from Streptomyces kanamyceticus, which Catalyses the R-Selective Reduction of an Imine Substrate","Rodriguez-Mata, Maria","2013-01-01","WILEY-V C H VERLAG GMBH","publication","","CHEMBIOCHEM","","","238531","Closed Access","-0.372","-0.2168","4","Atomistic simulations, Condensed phase, Dependent reductase","Atomistic simulations, Condensed phase, Dependent reductase",48,"2","58","",""
"10.1002/cbic.201300601","webcrawl____::46d8023e57b7904b8e2f243667c9b9c0","aerobic alkene;catalyzed mn;cleavage catalyzed","Enzymatic Aerobic Alkene Cleavage Catalyzed by a Mn3+-Dependent Proteinase A Homologue","Rajagopalan, Aashrita","2013-01-01","WILEY-V C H VERLAG GMBH","publication","","CHEMBIOCHEM","","","238531","Closed Access","-0.3433","-0.6305","6","Alkene cleavage, Aerobic alkene, Cleavage catalyzed","Alkene cleavage, Aerobic alkene, Cleavage catalyzed",8,"1","19","",""
"10.1002/cbic.201402701","dedup_wf_001::0910621cc416a66b0a604f30a3742933","biotransformations","Structures of the Apo and FAD-Bound Forms of 2-Hydroxybiphenyl 3-monooxygenase (HbpA) Locate Activity Hotspots Identified by Using Directed Evolution","Jensen, Chantel N","2015-03-01","WILEY-VCH Verlag","publication","","Chembiochem","http://eprints.whiterose.ac.uk/88356/1/16d71c9379060076a6ee56177ddcd7635002070fd989262c6ff5cc573967cb9f.pdf","The FAD-dependent monooxygenase HbpA from Pseudomonas azelaica HBP1 catalyses the hydroxylation of 2-hydroxybiphenyl (2HBP) to 2,3-dihydroxybiphenyl (23DHBP). HbpA has been used extensively as a model for studying flavoprotein hydroxylases under process conditions, and has also been subjected to directed-evolution experiments that altered its catalytic properties. The structure of HbpA has been determined in its apo and FAD-complex forms to resolutions of 2.76 and 2.03 ?, respectively. Comparisons of the HbpA structure with those of homologues, in conjunction with a model of the reaction product in the active site, reveal His48 as the most likely acid/base residue to be involved in the hydroxylation mechanism. Mutation of His48 to Ala resulted in an inactive enzyme. The structures of HbpA also provide evidence that mutants achieved by directed evolution that altered activity are comparatively remote from the substrate-binding site.","238531","Open Access","-0.2248","0.532","4","Atomistic simulations, Condensed phase, Dependent reductase","Atomistic simulations, Condensed phase, Dependent reductase",3,"4","20","",""
"10.1002/cctc.201300409","od______2439::2d17c6c5215721736380c0b609212eab","adh inclusive;secondary alcohols;biooxidation deracemisation","Escherichia coli/ADH-A: An All-Inclusive Catalyst for the Selective Biooxidation and Deracemisation of Secondary Alcohols","Paul, Caroline Emilie","2013-01-01","WILEY-VCH","publication","","","","","238531","Open Access","-0.6423","-0.2318","5","Based ionic liquids, Catalysed reactions, Dehydrogenase catalysed","Based ionic liquids, Catalysed reactions, Dehydrogenase catalysed",18,NA,NA,"",""
"10.1002/cctc.201300825","webcrawl____::ee7055913617f729480dc7e90eb1ddff","chemical diversity;diversity artificial;expanding chemical","Expanding the Chemical Diversity in Artificial Imine Reductases Based on the Biotin- Streptavidin Technology","Quinto, Tommaso","2014-01-01","WILEY-V C H VERLAG GMBH","publication","","CHEMCATCHEM","","","238531","Closed Access","0.0538","0.5228","8","Biomimetic nadh, Bioreactor applications, Cells forming","Biomimetic nadh, Bioreactor applications, Cells forming",17,NA,NA,"",""
"10.1002/cctc.201300834","od______2439::75cfa02f6b0bc4e787a721e3d447129d","alpha alpha;alpha dihalogenated;bulkier substrates","Expanding the Scope of Alcohol Dehydrogenases towards Bulkier Substrates: Stereo- and Enantiopreference for alpha,alpha-Dihalogenated Ketones","Weronika Kedziora, Kinga","2014-01-01","Wiley-VCH Verlag","publication","","","","","238531","Open Access","-0.7062","0.12","11","Alcohol dehydrogenases, Alpha dihalogenated, Bulkier substrates","Alcohol dehydrogenases, Alpha dihalogenated, Bulkier substrates",5,"1","9","",""
"10.1002/cctc.201301008","dedup_wf_001::6701ead96d084325daf5e052053aec1f","development selective;high enantioselectivity;oxidase broad","Development of an R- Selective Amine Oxidase with Broad Substrate Specificity and High Enantioselectivity","Heath, Rachel S.","2014-01-01","WILEY-V C H VERLAG GMBH","publication","","CHEMCATCHEM","","","238531","Closed Access","-0.5393","-0.0755","2","Alkaloid natural, Amine oxidase, Beta carbolines","Alkaloid natural, Amine oxidase, Beta carbolines",23,"1","21","",""
"10.1007/s11244-013-0187-y","webcrawl____::1ff466fa999acb27a717675a7cf88dff","biomimetic nadh;nadh regeneration;recent trends","Recent Trends in Biomimetic NADH Regeneration","Quinto, Tommaso","2014-01-01","SPRINGER/PLENUM PUBLISHERS","publication","","TOPICS IN CATALYSIS","","","238531","Closed Access","-0.24","0.699","8","Biomimetic nadh, Bioreactor applications, Cells forming","Biomimetic nadh, Bioreactor applications, Cells forming",25,NA,NA,"",""
"10.1007/s11244-013-0188-x","dedup_wf_001::879978fc6cd74187e88f1805cbae1649","catalysed reactions;conventional media;dehydrogenase catalysed","Imidazolium-Based Ionic Liquids as Non-conventional Media for Alcohol Dehydrogenase-Catalysed Reactions","Paul, Caroline E.","2014-01-01","SPRINGER/PLENUM PUBLISHERS","publication","","TOPICS IN CATALYSIS","","","238531","Open Access","-0.6464","0.2133","5","Based ionic liquids, Catalysed reactions, Dehydrogenase catalysed","Based ionic liquids, Catalysed reactions, Dehydrogenase catalysed",5,NA,NA,"",""
"10.1007/s11244-013-0189-9","webcrawl____::4d6071df74ba05838362216528663c81","bioreactor applications;cells forming;crosslinked viable","Cryostructured and Crosslinked Viable Cells Forming Monoliths Suitable for Bioreactor Applications","Zaushitsyna, Oksana","2014-01-01","SPRINGER/PLENUM PUBLISHERS","publication","","TOPICS IN CATALYSIS","","","238531","Closed Access","-0.77","-0.0647","8","Biomimetic nadh, Bioreactor applications, Cells forming","Biomimetic nadh, Bioreactor applications, Cells forming",4,NA,"15","",""
"10.1007/s11244-013-0191-2","dedup_wf_001::42107ab01935385783cbf2920ddb5bcb","bulky bulky;basis recognition;bulky ketones","Structures of Alcohol Dehydrogenases from Ralstonia and Sphingobium spp. Reveal the Molecular Basis for Their Recognition of 'Bulky-Bulky' Ketones","Man, Henry","2014-01-01","SPRINGER/PLENUM PUBLISHERS","publication","","TOPICS IN CATALYSIS","","","238531","Open Access","-0.5456","0.4594","11","Alcohol dehydrogenases, Alpha dihalogenated, Bulkier substrates","Alcohol dehydrogenases, Alpha dihalogenated, Bulkier substrates",11,"1","40","",""
"10.1007/s11244-013-0193-0","webcrawl____::176880fa8f9083fa889fd9170c77f401","crafts hydrolases;friedel crafts;retro friedel","Organic Solvent Tolerance of Retro-Friedel-Crafts Hydrolases","Siirola, Elina","2014-01-01","SPRINGER/PLENUM PUBLISHERS","publication","","TOPICS IN CATALYSIS","","","238531","Closed Access","0.2423","-0.6822","3","Beta diketone, Biocatalytic steps, Crafts hydrolases","Beta diketone, Biocatalytic steps, Crafts hydrolases",2,NA,NA,"",""
"10.1007/s11244-013-0196-x","webcrawl____::48af788949865dddc345b706104828fe","analysis bond;bond cleaving;cleaving enzyme","Mutational Analysis of the C-C Bond Cleaving Enzyme Phloretin Hydrolase from Eubacterium ramulus","Frank, Annika","2014-01-01","SPRINGER/PLENUM PUBLISHERS","publication","","TOPICS IN CATALYSIS","","","238531","Closed Access","0.6744","-0.3232","10","Analysis bond, Bond cleaving, Cleaving enzyme","Analysis bond, Bond cleaving, Cleaving enzyme",2,NA,NA,"",""
"10.1016/j.cbpa.2010.11.010","dedup_wf_001::33a7c72091166ca10dff798cd77aeef9","Biochemistry","Recent biocatalytic oxidation-reduction cascades","Schrittwieser, Joerg H.","2011-01-01","CURRENT BIOLOGY LTD","publication","","CURRENT OPINION IN CHEMICAL BIOLOGY","","The combination of an oxidation and a reduction in a cascade allows performing transformations in a very economic and efficient fashion. The challenge is how to combine an oxidation with a reduction in one pot, either by running the two reactions simultaneously or in a stepwise fashion without isolation of intermediates. The broader availability of various redox enzymes nowadays has triggered the recent investigation of various oxidation–reduction cascades.","245144","Open Access","0.5648","-0.0078","13","Acid derivatives, Artificial transfer, Biocatalytic cascade","Acid derivatives, Artificial transfer, Biocatalytic cascade",98,NA,NA,"",""
"10.1016/j.copbio.2011.02.002","dedup_wf_001::9a37681b28811440931b05a598543681","Biotechnology","Novel carbon-carbon bond formations for biocatalysis","Resch, Verena","2011-01-01","CURRENT BIOLOGY LTD","publication","","CURRENT OPINION IN BIOTECHNOLOGY","","Carbon?carbon bond formation is the key transformation in organic synthesis to set up the carbon backbone of organic molecules. However, only a limited number of enzymatic C?C bond forming reactions have been applied in biocatalytic organic synthesis. Recently, further name reactions have been accomplished for the first time employing enzymes on a preparative scale, for instance the Stetter and Pictet?Spengler reaction or oxidative C?C bond formation. Furthermore, novel enzymatic C?C bond forming reactions have been identified like benzylation of aromatics, intermolecular Diels-Alder or reductive coupling of carbon monoxide.","238531","Open Access","0.249","-0.0333","12","Biocatalytic reactions, Kinetic model, Trametes hirsuta","Biocatalytic reactions, Kinetic model, Trametes hirsuta",44,NA,NA,"",""
"10.1016/j.molcatb.2013.02.002","webcrawl____::16c5ece966c53b9b88d4447580ef6703","activity fungicide;cleavage white;enzyme activity","Alkene cleavage by white-rot Trametes hirsuta: Inducing enzyme activity by a fungicide","Rajagopalan, Aashrita","2013-01-01","ELSEVIER SCIENCE BV","publication","","JOURNAL OF MOLECULAR CATALYSIS B-ENZYMATIC","","","238531","Closed Access","-0.3261","-0.5238","6","Alkene cleavage, Aerobic alkene, Cleavage catalyzed","Alkene cleavage, Aerobic alkene, Cleavage catalyzed",4,NA,NA,"",""
"10.1016/j.pep.2013.10.015","dedup_wf_001::d6fa4431ad1664c4fb23f8ba74a268f4","streptavidin;expression;approximately","High-level secretion of recombinant full-length streptavidin in Pichia pastoris and its application to enantioselective catalysis.","Nogueira Elisa S","2014-01-01","","publication","","Protein expression and purification","","Artificial metalloenzymes result from the incorporation of a catalytically competent biotinylated organometallic moiety into full length (i.e. mature) streptavidin. With large scale industrial biotechnology applications in mind large quantities of recombinant streptavidin are required. Herein we report our efforts to produce wild type mature and biotin free streptavidin using the yeast Pichia pastoris expression system. The streptavidin gene was inserted into the expression vector pPICZaA in frame with the Saccharomyces cerevisiae a mating factor secretion signal. In a fed batch fermentation using a minimal medium supplemented with trace amounts of biotin functional streptavidin was secreted at approximately 650mg/L of culture supernatant. This yield is approximately threefold higher than that from Escherichia coli and although the overall expression process takes longer (ten days vs. two days) the downstream processing is simplified by eliminating denaturing/refolding steps. The purified streptavidin bound ~3.2molecules of biotin per tetramer. Upon incorporation of a biotinylated piano stool catalyst the secreted streptavidin displayed identical properties to streptavidin produced in E. coli by showing activity as artificial imine reductase.","238531","Closed Access","0.5438","0.5129","8","Biomimetic nadh, Bioreactor applications, Cells forming","Biomimetic nadh, Bioreactor applications, Cells forming",10,NA,NA,"",""
"10.1016/s1369-7021(11)70086-4","dedup_wf_001::3e219832346c65ef395eab8a34dfece4","TA401-492","Biocatalytic reactions: selected highlights","Rajagopalan, Aashrita","2011-01-01","ELSEVIER SCI LTD","publication","","MATERIALS TODAY","","
			Biocatalytic reactions have been identified as an outstanding option for various applications in material chemistry such as modifying surfaces under mild conditions, preparing polymers, controlling self-assembly systems and manufacturing (chiral) monomers. Mostly driven by research for producing bioactive compounds, ‘novel’ biocatalytic reactions have recently become mature enough to be exploited. While transformations involving lipases and laccases/peroxidases are already widely applied, more recent improved reactions allow the (asymmetric) amination of ketones/aldehydes, the oxidation of amines and alcohols, the asymmetric reduction of ketones, or the hydroxylation of alkanes and fatty acids. Many of these reactions are ready to be exploited for materials science.
					","238531","Open Access","0.032","0.0083","12","Biocatalytic reactions, Kinetic model, Trametes hirsuta","Biocatalytic reactions, Kinetic model, Trametes hirsuta",18,NA,NA,"",""
"10.1021/ar100099u","dedup_wf_001::8339e5da1f15c2cd135b3664ffb67c3b","avidin;artificial metalloenzymes","Artificial Metalloenzymes Based on the Biotin-Avidin Technology: Enantioselective Catalysis and Beyond","Ward, Thomas R.","2011-01-01","AMER CHEMICAL SOC","publication","","ACCOUNTS OF CHEMICAL RESEARCH","","Artificial metalloenzymes are created by incorporating an organometallic catalyst within a host protein. The resulting hybrid can thus provide access to the best features of two distinct and often complementary systems: homogeneous and enzymatic catalysts. The coenzyme may be positioned with covalent dative or supramolecular anchoring strategies. Although initial reports date to the late 1970s artificial metalloenzymes for enantioselective catalysis have gained significant momentum only in the past decade with the aim of complementing homogeneous enzymatic heterogeneous and organic catalysts. Inspired by a visionary report by Wilson and Whitesides in 1978 we have exploited the potential of biotin avidin technology in creating artificial metalloenzymes. Owing to the remarkable affinity of biotin for either avidin or streptavidin covalent linking of a biotin anchor to a catalyst precursor ensures that upon stoichiometric addition of (strept)avidin the metal moiety is quantitatively incorporated within the host protein. In this Account we review our progress in preparing and optimizing these artificial metalloenzymes beginning with catalytic hydrogenation as a model and expanding from there. These artificial metalloenzymes can be optimized by both chemical (variation of the biotin spacer ligand moiety) and genetic (mutation of avidin or streptavidin) means. Such chemogenetic optimization schemes were applied to various enantioselective transformations. The reactions implemented thus far include the following: (i) The rhodium diphosphine catalyzed hydrogenation of N protected dehydroaminoacids (ee up to 95); (ii) the palladium diphosphine catalyzed allylic alkylation of 13 diphenylallylacetate (ee up to 95); (iii) the ruthenium pianostool catalyzed transfer hydrogenation of prochiral ketones (ee up to 97 for aryl alkyl ketones and ee up to 90 for dialkyl ketones); (iv) the vanadyl catalyzed oxidation of prochiral sulfides (ee up to 93). A number of noteworthy features are reminiscent of homogeneous catalysis including straightforward access to both enantiomers of the product the broad substrate scope organic solvent tolerance and an accessible range of reactions that are typical of homogeneous catalysts. Enzyme like features include access to genetic optimization an aqueous medium as the preferred solvent Michaelis Menten behavior and single substrate derivatization. The X ray characterization of artificial metalloenzymes provides fascinating insight into possible enantioselection mechanisms involving a well defined second coordination sphere environment. Thus such artificial metalloenzymes combine attractive features of both homogeneous and enzymatic kingdoms. In the spirit of surface borrowing that is modulating ligand affinity by harnessing existing protein surfaces this strategy can be extended to selectively binding streptavidin incorporated biotinylated ruthenium pianostool complexes to telomeric DNA. This application paves the way for chemical biology applications of artificial metalloenzymes.","238531","Closed Access","0.2933","0.366","7","Artificial metalloenzymes based, Combining biocatalysts, Enantioselective catalysis","Artificial metalloenzymes based, Combining biocatalysts, Enantioselective catalysis",196,NA,"148","",""
"10.1021/cr100287w","webcrawl____::45e7c7af791332d8ff0f0e77824436dd","acid derivatives;amines amino;heterocyclic amines","Hydrolases in the Stereoselective Synthesis of N-Heterocyclic Amines and Amino Acid Derivatives","Busto, Eduardo","2011-01-01","AMER CHEMICAL SOC","publication","","CHEMICAL REVIEWS","","","238531","Closed Access","0.5087","-0.5142","13","Acid derivatives, Artificial transfer, Biocatalytic cascade","Acid derivatives, Artificial transfer, Biocatalytic cascade",80,NA,NA,"",""
"10.1021/cs400724g","webcrawl____::abde5aa6ecca4f8cf1eeb28d9ef013e7","beta carbolines;carbolines substrate;catalyzed deracemization","Monoamine Oxidase (MAO-N) Catalyzed Deracemization of Tetrahydro-beta-carbolines: Substrate Dependent Switch in Enantioselectivity","Ghislieri, Diego","2013-01-01","AMER CHEMICAL SOC","publication","","ACS CATALYSIS","","","238531","Closed Access","-0.5079","-0.3638","2","Alkaloid natural, Amine oxidase, Beta carbolines","Alkaloid natural, Amine oxidase, Beta carbolines",37,"1","37","",""
"10.1021/ja309974s","dedup_wf_001::7b1bae6904b19d5249115ee2f839b049","anchoring;histidine residue;localization","A Dual Anchoring Strategy for the Localization and Activation of Artificial Metalloenzymes Based on the Biotin-Streptavidin Technology","Zimbron, Jeremy M.","2013-01-01","AMER CHEMICAL SOC","publication","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","http://edoc.unibas.ch/28311/2/20161013104838_57ff4a6689b69.pdf","Artificial metalloenzymes result from anchoring an active catalyst within a protein environment. Toward this goal, various localization strategies have been pursued: covalent, supramolecular, or dative anchoring. Herein we show that introduction of a suitably positioned histidine residue contributes to firmly anchor, via a dative bond, a biotinylated rhodium piano stool complex within streptavidin. The in silico design of the artificial metalloenzyme was confirmed by X-ray crystallography. The resulting artificial metalloenzyme displays significantly improved catalytic performance, both in terms of activity and selectivity in the transfer hydrogenation of imines. Depending on the position of the histidine residue, both enantiomers of the salsolidine product can be obtained.","238531","Open Access","0.4002","0.4612","7","Artificial metalloenzymes based, Combining biocatalysts, Enantioselective catalysis","Artificial metalloenzymes based, Combining biocatalysts, Enantioselective catalysis",51,NA,NA,"",""
"10.1021/ja4051235","webcrawl____::974ed6119ccf21760dee076999829b69","alkaloid natural;blocks alkaloid;building blocks","Engineering an Enantioselective Amine Oxidase for the Synthesis of Pharmaceutical Building Blocks and Alkaloid Natural Products","Ghislieri, Diego","2013-01-01","AMER CHEMICAL SOC","publication","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","","","238531","Closed Access","-0.1282","-0.4008","2","Alkaloid natural, Amine oxidase, Beta carbolines","Alkaloid natural, Amine oxidase, Beta carbolines",124,"2","134","",""
"10.1021/jp400593c","webcrawl____::7a9f289e56a2629832a42e6f80e8b990","atomistic simulations;condensed phase;electrostatics condensed","Scoring Multipole Electrostatics in Condensed-Phase Atomistic Simulations","Bereau, Tristan","2013-01-01","AMER CHEMICAL SOC","publication","","JOURNAL OF PHYSICAL CHEMISTRY B","","","238531","Closed Access","-0.1324","-0.7498","4","Atomistic simulations, Condensed phase, Dependent reductase","Atomistic simulations, Condensed phase, Dependent reductase",15,NA,NA,"",""
"10.1021/op1002165","dedup_wf_001::5ba7e9c5c201373eaf178d2300e0a43c","analysis catalyst;catalyst production;cost analysis","Guidelines and Cost Analysis for Catalyst Production in Biocatalytic Processes","Tufvesson, Par","2011-01-01","AMER CHEMICAL SOC","publication","","ORGANIC PROCESS RESEARCH & DEVELOPMENT","","","245144","Closed Access","0.5255","-0.2458","14","Biocatalytic processes, Catalyst production, Chiral amines","Biocatalytic processes, Catalyst production, Chiral amines",148,NA,NA,"",""
"10.1021/op4000237","dedup_wf_001::9971acaa021f7defb05c74de0a36fe07","Review","Asymmetric Preparation of prim-, sec-, and tert-Amines Employing Selected Biocatalysts","Kroutil, Wolfgang","2013-01-01","AMER CHEMICAL SOC","publication","","ORGANIC PROCESS RESEARCH & DEVELOPMENT","","This account focuses on the application of ω-transaminases, lyases, and oxidases for the preparation of amines considering mainly work from our own lab. Examples are given to access α-chiral primary amines from the corresponding ketones as well as terminal amines from primary alcohols via a two-step biocascade. 2,6-Disubstituted piperidines, as examples for secondary amines, are prepared by biocatalytical regioselective asymmetric monoamination of designated diketones followed by spontaneous ring closure and a subsequent diastereoselective reduction step. Optically pure tert-amines such as berbines and N-methyl benzylisoquinolines are obtained by kinetic resolution via an enantioselective aerobic oxidative C–C bond formation.","245144","Open Access","-0.1339","-0.1294","2","Alkaloid natural, Amine oxidase, Beta carbolines","Alkaloid natural, Amine oxidase, Beta carbolines",63,NA,NA,"",""
"10.1021/op4001675","webcrawl____::c6453beed2b84275cb3b4bcf1b3b510f","advances process;development biocatalytic;process development","Advances in the Process Development of Biocatalytic Processes","Tufvesson, Par","2013-01-01","AMER CHEMICAL SOC","publication","","ORGANIC PROCESS RESEARCH & DEVELOPMENT","","","245144","Closed Access","0.2763","-0.4191","14","Biocatalytic processes, Catalyst production, Chiral amines","Biocatalytic processes, Catalyst production, Chiral amines",20,NA,NA,"",""
"10.1038/nchem.1498","webcrawl____::2ac80d124afae2d7b4ba823052dbced0","biocatalysts artificial;cascades enabled;combining biocatalysts","Synthetic cascades are enabled by combining biocatalysts with artificial metalloenzymes","Koehler, V.","2013-01-01","NATURE PUBLISHING GROUP","publication","","NATURE CHEMISTRY","","","238531","Closed Access","0.5785","0.1989","7","Artificial metalloenzymes based, Combining biocatalysts, Enantioselective catalysis","Artificial metalloenzymes based, Combining biocatalysts, Enantioselective catalysis",156,"5","212","",""
"10.1039/c1cc10345h","dedup_wf_001::2a00a57a27a89d25baaa17b3464415c0","complexes bearing;stool complexes","Human Carbonic Anhydrase II as a host for piano-stool complexes bearing a sulfonamide anchor","Monnard, Fabien W.","2011-01-01","ROYAL SOC CHEMISTRY","publication","","CHEMICAL COMMUNICATIONS","","d(6)-piano-stool complexes bearing an arylsulfonamide anchor display sub-micromolar affinity towards human Carbonic Anhydrase II (hCA II). The 1.3 Å resolution X-ray crystal structure of [(?(6)-C(6)Me(6))Ru(bispy 3)Cl](+)? hCA II highlights the nature of the host-guest interactions.","238434","Closed Access","0.2767","0.7022","9","Carbonic anhydrase ii, Asymmetric transfer, Complexes bearing","Carbonic anhydrase ii, Asymmetric transfer, Complexes bearing",42,NA,NA,"",""
